Lemma;ID;Eng Gloss;POS;Level;Word source;Ex. ID;Form ;Analysis;Example Sentence;Translation;Reference;Topic(s)
министр;3711;_;N.Masc.Anim;B1;LM;1;министр;Nom.Sing;_;_;_;_
министр;3712;_;N.Masc.Anim;B1;LM;2;министра;Gen.Sing;_;_;_;_
министр;3713;_;N.Masc.Anim;B1;LM;3;министров;Gen.Plur;_;_;_;_
мировой;3714;_;A;B1;Golosa, LM;1;мировой;Gen.Fem.Sing;_;_;_;_
мировой;3715;_;A;B1;Golosa, LM;2;мирового;Gen.Masc.Sing;_;_;_;_
мировой;3716;_;A;B1;Golosa, LM;3;мировых;Gen.Plur;_;_;_;_
митинг;3717;_;N.Masc.Inan;B1;LM;1;митинг;Nom.Sing;_;_;_;_
митинг;3718;_;N.Masc.Inan;B1;LM;2;митингов;Gen.Plur;_;_;_;_
митинг;3719;_;N.Masc.Inan;B1;LM;3;митинги;Acc.Plur;_;_;_;_
мнение;3720;_;N.Neut.Inan;B1;Golosa, LM;1;мнению;Dat.Sing;_;_;_;_
мнение;3721;_;N.Neut.Inan;B1;Golosa, LM;2;мнение;Nom.Sing;_;_;_;_
мнение;3722;_;N.Neut.Inan;B1;Golosa, LM;3;мнения;Nom.Plur;_;_;_;_
мобильный;3723;_;A;B1;Golosa, MiP, LM;1;мобильных;Gen.Plur;_;_;_;_
мобильный;3724;_;A;B1;Golosa, MiP, LM;2;мобильный;Nom.Masc.Sing;_;_;_;_
мобильный;3725;_;A;B1;Golosa, MiP, LM;3;мобильной;Gen.Fem.Sing;_;_;_;_
модель;3726;_;N.Fem.Inan;B1;LM;1;модели;Gen.Sing;_;_;_;_
модель;3727;_;N.Fem.Inan;B1;LM;2;модель;Nom.Sing;_;_;_;_
модель;3728;_;N.Fem.Inan;B1;LM;3;моделей;Gen.Plur;_;_;_;_
мокрый;3729;_;A;B1;LM;1;мокрая;Nom.Fem.Sing;_;_;_;_
мокрый;3730;_;A;B1;LM;2;мокрым;Ins.Neut.Sing;_;_;_;_
мокрый;3731;_;A;B1;LM;3;мокрый;Inan.Acc.Masc.Sing;_;_;_;_
монета;3732;_;N.Fem.Inan;B1;LM;1;монета;Nom.Sing;_;_;_;_
монета;3733;_;N.Fem.Inan;B1;LM;2;монеты;Nom.Plur;_;_;_;_
монета;3734;_;N.Fem.Inan;B1;LM;3;монет;Gen.Plur;_;_;_;_
мороз;3735;_;N.Masc.Inan;B1;Golosa, MiP, LM;1;морозы;Acc.Plur;_;_;_;_
мороз;3736;_;N.Masc.Inan;B1;Golosa, MiP, LM;2;мороз;Nom.Sing;_;_;_;_
мороз;3737;_;N.Masc.Inan;B1;Golosa, MiP, LM;3;мороза;Gen.Sing;_;_;_;_
морской;3738;_;A;B1;LM;1;морских;Gen.Plur;_;_;_;_
морской;3739;_;A;B1;LM;2;морские;Nom.Plur;_;_;_;_
морской;3740;_;A;B1;LM;3;морского;Gen.Masc.Sing;_;_;_;_
моряк;3741;_;N.Masc.Anim;B1;LM;1;моряки;Nom.Plur;_;_;_;_
моряк;3742;_;N.Masc.Anim;B1;LM;2;моряком;Ins.Sing;_;_;_;_
моряк;3743;_;N.Masc.Anim;B1;LM;3;моряков;Gen.Plur;_;_;_;_
шоссе;3744;_;N.Neut.Inan;B1;LM;1;шоссе;Dat.Sing;_;_;_;_
мост;3745;_;N.Masc.Inan;B1;LM;1;моста;Gen.Sing;_;_;_;_
мост;3746;_;N.Masc.Inan;B1;LM;2;мосты;Acc.Plur;_;_;_;_
мост;3747;_;N.Masc.Inan;B1;LM;3;мост;Nom.Sing;_;_;_;_
мужественный;3748;_;A;B1;LM;1;мужественные;Nom.Plur;_;_;_;_
мужественный;3749;_;A;B1;LM;2;мужественными;Ins.Plur;_;_;_;_
мужественный;3750;_;A;B1;LM;3;мужественное;Inan.Acc.Neut.Sing;_;_;_;_
мужество;3751;_;N.Neut.Inan;B1;LM;1;мужества;Gen.Sing;_;_;_;_
мужество;3752;_;N.Neut.Inan;B1;LM;2;мужество;Nom.Sing;_;_;_;_
мужество;3753;_;N.Neut.Inan;B1;LM;3;мужеству;Dat.Sing;_;_;_;_
мент;3754;_;N.Masc.Anim;B1;LM;1;менты;Nom.Plur;_;_;_;_
мент;3755;_;N.Masc.Anim;B1;LM;2;ментам;Dat.Plur;_;_;_;_
мент;3756;_;N.Masc.Anim;B1;LM;3;ментами;Ins.Plur;_;_;_;_
мысль;3757;_;N.Fem.Inan;B1;MiP, LM;1;мысль;Nom.Sing;_;_;_;_
мысль;3758;_;N.Fem.Inan;B1;MiP, LM;2;мысли;Gen.Sing;_;_;_;_
мысль;3759;_;N.Fem.Inan;B1;MiP, LM;3;мыслей;Gen.Plur;_;_;_;_
мыться;3760;_;V;B1;LM;1;мыться;Inf;_;_;_;_
мыться;3761;_;V;B1;LM;2;мылся;Masc.Sing.Past;_;_;_;_
мыться;3762;_;V;B1;LM;3;мылись;Plur.Past;_;_;_;_
наблюдать;3763;_;V;B1;Golosa, LM;1;наблюдать;Inf;_;_;_;_
наблюдать;3764;_;V;B1;Golosa, LM;2;наблюдаем;Plur.1.Pres/Fut;_;_;_;_
наблюдать;3765;_;V;B1;Golosa, LM;3;наблюдал;Masc.Sing.Past;_;_;_;_
навещать;3766;_;V;B1;LM;1;навещать;Inf;_;_;_;_
навещать;3767;_;V;B1;LM;2;навещая;Pres/Fut;_;_;_;_
наводить;3768;_;V;B1;LM;1;наводит;Sing.3.Pres/Fut;_;_;_;_
наводить;3769;_;V;B1;LM;2;наводят;Plur.3.Pres/Fut;_;_;_;_
наводить;3770;_;V;B1;LM;3;наводить;Inf;_;_;_;_
награда;3771;_;N.Fem.Inan;B1;LM;1;награду;Acc.Sing;_;_;_;_
награда;3772;_;N.Fem.Inan;B1;LM;2;награда;Nom.Sing;_;_;_;_
награда;3773;_;N.Fem.Inan;B1;LM;3;наград;Gen.Plur;_;_;_;_
надевать;3774;_;V;B1;MiP, LM;1;надевать;Inf;_;_;_;_
надевать;3775;_;V;B1;MiP, LM;2;надевал;Masc.Sing.Past;_;_;_;_
надевать;3776;_;V;B1;MiP, LM;3;надевает;Sing.3.Pres/Fut;_;_;_;_
название;3777;_;N.Neut.Inan;B1;LM;1;названием;Ins.Sing;_;_;_;_
название;3778;_;N.Neut.Inan;B1;LM;2;название;Nom.Sing;_;_;_;_
название;3779;_;N.Neut.Inan;B1;LM;3;названия;Nom.Plur;_;_;_;_
называть;3780;_;V;B1;LM;1;называют;Plur.3.Pres/Fut;_;_;_;_
называть;3781;_;V;B1;LM;2;называть;Inf;_;_;_;_
называть;3782;_;A;B1;LM;3;называемые;Nom.Plur;_;_;_;_
напечатать;3783;_;V;B1;LM;1;напечатать;Inf;_;_;_;_
напечатать;3784;_;A;B1;LM;2;напечатан;Masc.Sing;_;_;_;_
напечатать;3785;_;V;B1;LM;3;напечатал;Masc.Sing.Past;_;_;_;_
напоминать;3786;_;V;B1;LM;1;напоминает;Sing.3.Pres/Fut;_;_;_;_
напоминать;3787;_;V;B1;LM;2;напоминал;Masc.Sing.Past;_;_;_;_
напоминать;3788;_;V;B1;LM;3;напоминают;Plur.3.Pres/Fut;_;_;_;_
направление;3789;_;N.Neut.Inan;B1;Golosa, LM;1;направлении;Loc.Sing;_;_;_;_
направление;3790;_;N.Neut.Inan;B1;Golosa, LM;2;направление;Acc.Sing;_;_;_;_
направление;3791;_;N.Neut.Inan;B1;Golosa, LM;3;направлений;Gen.Plur;_;_;_;_
население;3792;_;N.Neut.Inan;B1;LM;1;населения;Gen.Sing;_;_;_;_
население;3793;_;N.Neut.Inan;B1;LM;2;население;Nom.Sing;_;_;_;_
население;3794;_;N.Neut.Inan;B1;LM;3;населению;Dat.Sing;_;_;_;_
насморк;3795;_;N.Masc.Inan;B1;Golosa, LM, Поехали, Кс;1;насморк;Nom.Sing;_;_;_;_
насморк;3796;_;N.Masc.Inan;B1;Golosa, LM, Поехали, Кс;2;насморка;Gen.Sing;_;_;_;_
насморк;3797;_;N.Masc.Inan;B1;Golosa, LM, Поехали, Кс;3;насморке;Loc.Sing;_;_;_;_
настроение;3798;_;N.Neut.Inan;B1;LM;1;настроение;Nom.Sing;_;_;_;_
настроение;3799;_;N.Neut.Inan;B1;LM;2;настроения;Nom.Plur;_;_;_;_
настроение;3800;_;N.Neut.Inan;B1;LM;3;настроении;Loc.Sing;_;_;_;_
наступать;3801;_;V;B1;LM;1;наступает;Sing.3.Pres/Fut;_;_;_;_
наступать;3802;_;V;B1;LM;2;наступают;Plur.3.Pres/Fut;_;_;_;_
наступать;3803;_;V;B1;LM;3;наступало;Neut.Sing.Past;_;_;_;_
четверть;3804;_;N.Fem.Inan;B1;LM;1;четверть;Acc.Sing;_;_;_;_
четверть;3805;_;N.Fem.Inan;B1;LM;2;четверти;Gen.Sing;_;_;_;_
четверть;3806;_;N.Fem.Inan;B1;LM;3;четвертях;Loc.Plur;_;_;_;_
невеста;3807;_;N.Fem.Anim;B1;MiP, LM;1;невесты;Gen.Sing;_;_;_;_
невеста;3808;_;N.Fem.Anim;B1;MiP, LM;2;невеста;Nom.Sing;_;_;_;_
невеста;3809;_;N.Fem.Anim;B1;MiP, LM;3;невестой;Ins.Sing;_;_;_;_
независимость;3810;_;N.Fem.Inan;B1;LM;1;независимости;Gen.Sing;_;_;_;_
независимость;3811;_;N.Fem.Inan;B1;LM;2;независимость;Acc.Sing;_;_;_;_
независимость;3812;_;N.Fem.Inan;B1;LM;3;независимостью;Ins.Sing;_;_;_;_
необыкновенный;3813;_;A;B1;LM;1;необыкновенный;Nom.Masc.Sing;_;_;_;_
необыкновенный;3814;_;A;B1;LM;2;необыкновенные;Inan.Acc.Plur;_;_;_;_
необыкновенный;3815;_;A;B1;LM;3;необыкновенную;Acc.Fem.Sing;_;_;_;_
непрерывный;3816;_;A;B1;LM;1;непрерывного;Gen.Neut.Sing;_;_;_;_
непрерывный;3817;_;A;B1;LM;2;непрерывным;Ins.Neut.Sing;_;_;_;_
непрерывный;3818;_;A;B1;LM;3;непрерывное;Inan.Acc.Neut.Sing;_;_;_;_
неприятность;3819;_;N.Fem.Inan;B1;LM;1;неприятности;Nom.Plur;_;_;_;_
неприятность;3820;_;N.Fem.Inan;B1;LM;2;неприятностей;Gen.Plur;_;_;_;_
неприятность;3821;_;N.Fem.Inan;B1;LM;3;неприятностями;Ins.Plur;_;_;_;_
нервный;3822;_;A;B1;LM;1;нервная;Nom.Fem.Sing;_;_;_;_
нервный;3823;_;A;B1;LM;2;нервной;Gen.Fem.Sing;_;_;_;_
нервный;3824;_;A;B1;LM;3;нервных;Gen.Plur;_;_;_;_
нести;3825;_;V;B1;MiP, LM, Поехали;1;несёт;Sing.3.Pres/Fut;_;_;_;_
нести;3826;_;V;B1;MiP, LM, Поехали;2;несут;Plur.3.Pres/Fut;_;_;_;_
нести;3827;_;V;B1;MiP, LM, Поехали;3;нёс;Masc.Sing.Past;_;_;_;_
несчастливый;3828;_;A;B1;LM;1;несчастливый;Inan.Acc.Masc.Sing;_;_;_;_
несчастливый;3829;_;A;B1;LM;2;несчастливы;Plur;_;_;_;_
несчастливый;3830;_;A;B1;LM;3;несчастливой;Gen.Fem.Sing;_;_;_;_
нефть;3831;_;N.Fem.Inan;B1;LM;1;нефть;Acc.Sing;_;_;_;_
нефть;3832;_;N.Fem.Inan;B1;LM;2;нефти;Gen.Sing;_;_;_;_
нефть;3833;_;N.Fem.Inan;B1;LM;3;нефтью;Ins.Sing;_;_;_;_
нижний;3834;_;A;B1;LM;1;нижнем;Loc.Masc.Sing;_;_;_;_
нижний;3835;_;A;B1;LM;2;нижней;Loc.Fem.Sing;_;_;_;_
нижний;3836;_;A;B1;LM;3;нижнюю;Acc.Fem.Sing;_;_;_;_
новогодний;3837;_;A;B1;Golosa, LM;1;новогоднюю;Acc.Fem.Sing;_;_;_;_
новогодний;3838;_;A;B1;Golosa, LM;2;новогодние;Inan.Acc.Plur;_;_;_;_
новогодний;3839;_;A;B1;Golosa, LM;3;новогоднем;Loc.Masc.Sing;_;_;_;_
носить;3840;_;V;B1;LM, Поехали;1;носит;Sing.3.Pres/Fut;_;_;_;_
носить;3841;_;V;B1;LM, Поехали;2;носить;Inf;_;_;_;_
носить;3842;_;V;B1;LM, Поехали;3;носят;Plur.3.Pres/Fut;_;_;_;_
перчатка;3843;_;N.Fem.Inan;B1;LM;1;перчатки;Acc.Plur;_;_;_;_
перчатка;3844;_;N.Fem.Inan;B1;LM;2;перчаток;Gen.Plur;_;_;_;_
перчатка;3845;_;N.Fem.Inan;B1;LM;3;перчатках;Loc.Plur;_;_;_;_
ночной;3846;_;A;B1;LM;1;ночных;Gen.Plur;_;_;_;_
ночной;3847;_;A;B1;LM;2;ночной;Inan.Acc.Masc.Sing;_;_;_;_
ночной;3848;_;A;B1;LM;3;ночная;Nom.Fem.Sing;_;_;_;_
обижать;3849;_;V;B1;LM;1;обижают;Plur.3.Pres/Fut;_;_;_;_
обижать;3850;_;V;B1;LM;2;обижать;Inf;_;_;_;_
обижать;3851;_;V;B1;LM;3;обижает;Sing.3.Pres/Fut;_;_;_;_
обижаться;3852;_;V;B1;LM;1;обижаются;Plur.3.Pres/Fut;_;_;_;_
обижаться;3853;_;V;B1;LM;2;обижаться;Inf;_;_;_;_
обижаться;3854;_;V;B1;LM;3;обижайся;Imper.Sing.2;_;_;_;_
обладать;3855;_;V;B1;LM;1;обладает;Sing.3.Pres/Fut;_;_;_;_
обладать;3856;_;V;B1;LM;2;обладают;Plur.3.Pres/Fut;_;_;_;_
обладать;3857;_;V;B1;LM;3;обладать;Inf;_;_;_;_
синтаксис;3858;_;N.Masc.Inan;B1;LM;1;синтаксиса;Gen.Sing;_;_;_;_
синтаксис;3859;_;N.Masc.Inan;B1;LM;2;синтаксис;Nom.Sing;_;_;_;_
облако;3860;_;N.Neut.Inan;B1;LM;1;облаков;Gen.Plur;_;_;_;_
облако;3861;_;N.Neut.Inan;B1;LM;2;облака;Nom.Plur;_;_;_;_
облако;3862;_;N.Neut.Inan;B1;LM;3;облаках;Loc.Plur;_;_;_;_
коробок;3863;_;N.Masc.Inan;B1;LM;1;коробок;Acc.Sing;_;_;_;_
архитектурный;3864;_;A;B1;LM;1;архитектурные;Inan.Acc.Plur;_;_;_;_
архитектурный;3865;_;A;B1;LM;2;архитектурному;Dat.Neut.Sing;_;_;_;_
архитектурный;3866;_;A;B1;LM;3;архитектурной;Dat.Fem.Sing;_;_;_;_
несовершенный;3867;_;A;B1;LM;1;несовершенных;Gen.Plur;_;_;_;_
несовершенный;3868;_;A;B1;LM;2;несовершенным;Ins.Masc.Sing;_;_;_;_
несовершенный;3869;_;A;B1;LM;3;несовершенный;Nom.Masc.Sing;_;_;_;_
область;3870;_;N.Fem.Inan;B1;LM;1;области;Loc.Sing;_;_;_;_
область;3871;_;N.Fem.Inan;B1;LM;2;область;Nom.Sing;_;_;_;_
область;3872;_;N.Fem.Inan;B1;LM;3;областях;Loc.Plur;_;_;_;_
обмен;3873;_;N.Masc.Inan;B1;Golosa, LM;1;обмена;Gen.Sing;_;_;_;_
обмен;3874;_;N.Masc.Inan;B1;Golosa, LM;2;обмен;Nom.Sing;_;_;_;_
обмен;3875;_;N.Masc.Inan;B1;Golosa, LM;3;обменов;Gen.Plur;_;_;_;_
обрадовать;3876;_;V;B1;LM;1;обрадовать;Inf;_;_;_;_
обрадовать;3877;_;V;B1;LM;2;обрадовал;Masc.Sing.Past;_;_;_;_
обрадовать;3878;_;A;B1;LM;3;обрадованный;Nom.Masc.Sing;_;_;_;_
обрадоваться;3879;_;V;B1;MiP, LM;1;обрадовался;Masc.Sing.Past;_;_;_;_
обрадоваться;3880;_;V;B1;MiP, LM;2;обрадовались;Plur.Past;_;_;_;_
обрадоваться;3881;_;V;B1;MiP, LM;3;обрадовалась;Fem.Sing.Past;_;_;_;_
образ;3882;_;N.Masc.Inan;B1;LM;1;образом;Ins.Sing;_;_;_;_
образ;3883;_;N.Masc.Inan;B1;LM;2;образ;Nom.Sing;_;_;_;_
образ;3884;_;N.Masc.Inan;B1;LM;3;образа;Gen.Sing;_;_;_;_
образец;3885;_;N.Masc.Inan;B1;Golosa, LM;1;образца;Gen.Sing;_;_;_;_
образец;3886;_;N.Masc.Inan;B1;Golosa, LM;2;образцы;Nom.Plur;_;_;_;_
образец;3887;_;N.Masc.Inan;B1;Golosa, LM;3;образец;Nom.Sing;_;_;_;_
обращать;3888;_;V;B1;LM;1;обращать;Inf;_;_;_;_
обращать;3889;_;V;B1;LM;2;обращают;Plur.3.Pres/Fut;_;_;_;_
обращать;3890;_;V;B1;LM;3;обращает;Sing.3.Pres/Fut;_;_;_;_
обращаться;3891;_;V;B1;Golosa, LM;1;обращаться;Inf;_;_;_;_
обращаться;3892;_;V;B1;Golosa, LM;2;обращается;Sing.3.Pres/Fut;_;_;_;_
обращаться;3893;_;V;B1;Golosa, LM;3;обращаясь;Pres/Fut;_;_;_;_
обсуждать;3894;_;V;B1;LM;1;обсуждать;Inf;_;_;_;_
обсуждать;3895;_;V;B1;LM;2;обсуждали;Plur.Past;_;_;_;_
обсуждать;3896;_;V;B1;LM;3;обсуждают;Plur.3.Pres/Fut;_;_;_;_
обучать;3897;_;A;B1;LM;1;обучаемого;Gen.Masc.Sing;_;_;_;_
обучать;3898;_;V;B1;LM;2;обучают;Plur.3.Pres/Fut;_;_;_;_
обучать;3899;_;V;B1;LM;3;обучать;Inf;_;_;_;_
обучение;3900;_;N.Neut.Inan;B1;Golosa, LM;1;обучения;Gen.Sing;_;_;_;_
обучение;3901;_;N.Neut.Inan;B1;Golosa, LM;2;обучение;Nom.Sing;_;_;_;_
обучение;3902;_;N.Neut.Inan;B1;Golosa, LM;3;обучением;Ins.Sing;_;_;_;_
обходить;3903;_;V;B1;LM;1;обходя;Pres/Fut;_;_;_;_
обходить;3904;_;V;B1;LM;2;обходят;Plur.3.Pres/Fut;_;_;_;_
обходить;3905;_;V;B1;LM;3;обходить;Inf;_;_;_;_
общественный;3906;_;A;B1;LM;1;общественных;Gen.Plur;_;_;_;_
общественный;3907;_;A;B1;LM;2;общественного;Gen.Neut.Sing;_;_;_;_
общественный;3908;_;A;B1;LM;3;общественные;Nom.Plur;_;_;_;_
объединять;3909;_;V;B1;LM;1;объединяет;Sing.3.Pres/Fut;_;_;_;_
объединять;3910;_;V;B1;LM;2;объединяют;Plur.3.Pres/Fut;_;_;_;_
объединять;3911;_;V;B1;LM;3;объединять;Inf;_;_;_;_
объявлять;3912;_;V;B1;LM;1;объявляет;Sing.3.Pres/Fut;_;_;_;_
объявлять;3913;_;V;B1;LM;2;объявлять;Inf;_;_;_;_
объявлять;3914;_;V;B1;LM;3;объявляла;Fem.Sing.Past;_;_;_;_
объяснение;3915;_;N.Neut.Inan;B1;LM;1;объяснения;Gen.Sing;_;_;_;_
объяснение;3916;_;N.Neut.Inan;B1;LM;2;объяснение;Acc.Sing;_;_;_;_
объяснение;3917;_;N.Neut.Inan;B1;LM;3;объяснению;Dat.Sing;_;_;_;_
обычай;3918;_;N.Masc.Inan;B1;LM;1;обычай;Nom.Sing;_;_;_;_
обычай;3919;_;N.Masc.Inan;B1;LM;2;обычаем;Ins.Sing;_;_;_;_
обычай;3920;_;N.Masc.Inan;B1;LM;3;обычаю;Dat.Sing;_;_;_;_
обязанный;3921;_;A;B1;LM;1;обязан;Masc.Sing;_;_;_;_
обязанный;3922;_;A;B1;LM;2;обязаны;Plur;_;_;_;_
обязанный;3923;_;A;B1;LM;3;обязана;Fem.Sing;_;_;_;_
овца;3924;_;N.Fem.Anim;B1;LM;1;овцы;Gen.Sing;_;_;_;_
овца;3925;_;N.Fem.Anim;B1;LM;2;овца;Nom.Sing;_;_;_;_
овца;3926;_;N.Fem.Anim;B1;LM;3;овец;Acc.Plur;_;_;_;_
огонь;3927;_;N.Masc.Inan;B1;LM;1;огонь;Acc.Sing;_;_;_;_
огонь;3928;_;N.Masc.Inan;B1;LM;2;огня;Gen.Sing;_;_;_;_
огонь;3929;_;N.Masc.Inan;B1;LM;3;огни;Nom.Plur;_;_;_;_
огурец;3930;_;N.Masc.Inan;B1;MiP, LM, Поехали;1;огурец;Nom.Sing;_;_;_;_
огурец;3931;_;N.Masc.Inan;B1;MiP, LM, Поехали;2;огурцы;Acc.Plur;_;_;_;_
огурец;3932;_;N.Masc.Inan;B1;MiP, LM, Поехали;3;огурцов;Gen.Plur;_;_;_;_
одевать;3933;_;V;B1;LM;1;одеваешь;Sing.2.Pres/Fut;_;_;_;_
одевать;3934;_;V;B1;LM;2;одевают;Plur.3.Pres/Fut;_;_;_;_
одевать;3935;_;V;B1;LM;3;одеваю;Sing.1.Pres/Fut;_;_;_;_
оказываться;3936;_;V;B1;LM;1;оказывается;Sing.3.Pres/Fut;_;_;_;_
оказываться;3937;_;V;B1;LM;2;оказываются;Plur.3.Pres/Fut;_;_;_;_
оказываться;3938;_;V;B1;LM;3;оказывались;Plur.Past;_;_;_;_
некуда;3939;_;V;B1;LM;1;некуда;;_;_;_;_
океан;3940;_;N.Masc.Inan;B1;LM;1;океана;Gen.Sing;_;_;_;_
океан;3941;_;N.Masc.Inan;B1;LM;2;океане;Loc.Sing;_;_;_;_
океан;3942;_;N.Masc.Inan;B1;LM;3;океан;Nom.Sing;_;_;_;_
опасность;3943;_;N.Fem.Inan;B1;LM;1;опасность;Acc.Sing;_;_;_;_
опасность;3944;_;N.Fem.Inan;B1;LM;2;опасности;Gen.Sing;_;_;_;_
опасность;3945;_;N.Fem.Inan;B1;LM;3;опасностью;Ins.Sing;_;_;_;_
опасный;3946;_;A;B1;LM;1;опасны;Plur;_;_;_;_
опасный;3947;_;A;B1;LM;2;опасный;Inan.Acc.Masc.Sing;_;_;_;_
опасный;3948;_;A;B1;LM;3;опасно;Neut.Sing;_;_;_;_
операция;3949;_;N.Fem.Inan;B1;LM;1;операции;Gen.Sing;_;_;_;_
операция;3950;_;N.Fem.Inan;B1;LM;2;операций;Gen.Plur;_;_;_;_
операция;3951;_;N.Fem.Inan;B1;LM;3;операция;Nom.Sing;_;_;_;_
ложа;3952;_;N.Fem.Inan;B1;LM;1;ложи;Gen.Sing;_;_;_;_
ложа;3953;_;N.Fem.Inan;B1;LM;2;ложа;Nom.Sing;_;_;_;_
ложа;3954;_;N.Fem.Inan;B1;LM;3;ложу;Acc.Sing;_;_;_;_
описывать;3955;_;V;B1;Golosa, LM;1;описывать;Inf;_;_;_;_
описывать;3956;_;V;B1;Golosa, LM;2;описывают;Plur.3.Pres/Fut;_;_;_;_
описывать;3957;_;V;B1;Golosa, LM;3;описывает;Sing.3.Pres/Fut;_;_;_;_
опыт;3958;_;N.Masc.Inan;B1;Golosa, LM;1;опыт;Nom.Sing;_;_;_;_
опыт;3959;_;N.Masc.Inan;B1;Golosa, LM;2;опыта;Gen.Sing;_;_;_;_
опыт;3960;_;N.Masc.Inan;B1;Golosa, LM;3;опытом;Ins.Sing;_;_;_;_
организация;3961;_;N.Fem.Inan;B1;LM;1;организаций;Gen.Plur;_;_;_;_
организация;3962;_;N.Fem.Inan;B1;LM;2;организации;Gen.Sing;_;_;_;_
организация;3963;_;N.Fem.Inan;B1;LM;3;организация;Nom.Sing;_;_;_;_
организовать;3964;_;V;B1;;1;организовать;Inf;_;_;_;_
организовать;3965;_;A;B1;;2;организованы;Plur;_;_;_;_
организовать;3966;_;A;B1;;3;организован;Masc.Sing;_;_;_;_
оригинальный;3967;_;A;B1;LM;1;оригинальных;Gen.Plur;_;_;_;_
оригинальный;3968;_;A;B1;LM;2;оригинальной;Gen.Fem.Sing;_;_;_;_
оригинальный;3969;_;A;B1;LM;3;оригинальная;Nom.Fem.Sing;_;_;_;_
оружие;3970;_;N.Neut.Inan;B1;LM;1;оружия;Gen.Sing;_;_;_;_
оружие;3971;_;N.Neut.Inan;B1;LM;2;оружие;Acc.Sing;_;_;_;_
оружие;3972;_;N.Neut.Inan;B1;LM;3;оружием;Ins.Sing;_;_;_;_
освобождать;3973;_;V;B1;LM;1;освобождает;Sing.3.Pres/Fut;_;_;_;_
освобождать;3974;_;V;B1;LM;2;освобождая;Pres/Fut;_;_;_;_
освобождать;3975;_;V;B1;LM;3;освобождают;Plur.3.Pres/Fut;_;_;_;_
выступ;3976;_;N.Masc.Inan;B1;LM;1;выступ;Acc.Sing;_;_;_;_
выступ;3977;_;N.Masc.Inan;B1;LM;2;выступом;Ins.Sing;_;_;_;_
гостеприимный;3978;_;A;B1;LM;1;гостеприимный;Inan.Acc.Masc.Sing;_;_;_;_
гостеприимный;3979;_;A;B1;LM;2;гостеприимные;Nom.Plur;_;_;_;_
гостеприимный;3980;_;A;B1;LM;3;гостеприимную;Acc.Fem.Sing;_;_;_;_
осмотреть;3981;_;V;B1;;1;осмотреть;Inf;_;_;_;_
осмотреть;3982;_;V;B1;;2;осмотрел;Masc.Sing.Past;_;_;_;_
основа;3983;_;N.Fem.Inan;B1;Golosa, LM;1;основе;Loc.Sing;_;_;_;_
основа;3984;_;N.Fem.Inan;B1;Golosa, LM;2;основу;Acc.Sing;_;_;_;_
основа;3985;_;N.Fem.Inan;B1;Golosa, LM;3;основа;Nom.Sing;_;_;_;_
основатель;3986;_;N.Masc.Anim;B1;LM;1;основателя;Gen.Sing;_;_;_;_
основатель;3987;_;N.Masc.Anim;B1;LM;2;основатели;Nom.Plur;_;_;_;_
основатель;3988;_;N.Masc.Anim;B1;LM;3;основателем;Ins.Sing;_;_;_;_
основывать;3989;_;V;B1;LM;1;основывает;Sing.3.Pres/Fut;_;_;_;_
особенность;3990;_;N.Fem.Inan;B1;LM;1;особенностей;Gen.Plur;_;_;_;_
особенность;3991;_;N.Fem.Inan;B1;LM;2;особенности;Nom.Plur;_;_;_;_
особенность;3992;_;N.Fem.Inan;B1;LM;3;особенностями;Ins.Plur;_;_;_;_
особый;3993;_;A;B1;Golosa, LM;1;особых;Gen.Plur;_;_;_;_
особый;3994;_;A;B1;Golosa, LM;2;особый;Inan.Acc.Masc.Sing;_;_;_;_
особый;3995;_;A;B1;Golosa, LM;3;особую;Acc.Fem.Sing;_;_;_;_
оставаться;3996;_;V;B1;Golosa, LM;1;остаётся;Sing.3.Pres/Fut;_;_;_;_
оставаться;3997;_;V;B1;Golosa, LM;2;остаются;Plur.3.Pres/Fut;_;_;_;_
оставаться;3998;_;V;B1;Golosa, LM;3;оставалось;Neut.Sing.Past;_;_;_;_
оставлять;3999;_;V;B1;Golosa, LM;1;оставляет;Sing.3.Pres/Fut;_;_;_;_
оставлять;4000;_;V;B1;Golosa, LM;2;оставлять;Inf;_;_;_;_
оставлять;4001;_;V;B1;Golosa, LM;3;оставляя;Pres/Fut;_;_;_;_
остальной;4002;_;A;B1;LM;1;остальных;Gen.Plur;_;_;_;_
остальной;4003;_;A;B1;LM;2;остальные;Nom.Plur;_;_;_;_
остальной;4004;_;A;B1;LM;3;остальным;Dat.Plur;_;_;_;_
останавливать;4005;_;V;B1;LM;1;останавливают;Plur.3.Pres/Fut;_;_;_;_
останавливать;4006;_;V;B1;LM;2;останавливает;Sing.3.Pres/Fut;_;_;_;_
останавливать;4007;_;V;B1;LM;3;останавливаю;Sing.1.Pres/Fut;_;_;_;_
останавливаться;4008;_;V;B1;LM;1;останавливается;Sing.3.Pres/Fut;_;_;_;_
останавливаться;4009;_;V;B1;LM;2;останавливался;Masc.Sing.Past;_;_;_;_
останавливаться;4010;_;V;B1;LM;3;останавливаться;Inf;_;_;_;_
острый;4011;_;A;B1;LM;1;острым;Ins.Masc.Sing;_;_;_;_
острый;4012;_;A;B1;LM;2;острый;Nom.Masc.Sing;_;_;_;_
острый;4013;_;A;B1;LM;3;острых;Gen.Plur;_;_;_;_
