Lemma,ID,Eng Gloss,POS,Level,Word source,Ex. ID,Form,Analysis,Example Sentence,Translation,Reference,Topic(s),
открытый,8595,open,A,B2,LM,3,открытый,Nom.Masc.Sing,_,_,_,_,
осуществлять,8596,embody,V,B2,LM,1,осуществлять,Imperf.Inf,_,_,_,_,
осуществлять,8597,embody,A,B2,LM,2,осуществляющими,Imperf.PresentActiveParticiple.Ins.Plur,_,_,_,_,
осуществлять,8598,embody,V,B2,LM,3,осуществляют,Imperf.Plur.3,_,_,_,_,
осуществляться,8599,come into life,V,B2,LM,1,осуществляется,Imperf.Sing.3,_,_,_,_,
осуществляться,8600,come into life,V,B2,LM,2,осуществляются,Imperf.Plur.3,_,_,_,_,
осуществляться,8601,come into life,V,B2,LM,3,осуществляться,Imperf.Inf,_,_,_,_,
отличие,8602,distinction,N.Neut.Inan,B2,LM,1,отличие,Acc.Sing,_,_,_,_,
отличие,8603,distinction,N.Neut.Inan,B2,LM,2,отличии,Loc.Sing,_,_,_,_,
отличие,8604,distinction,N.Neut.Inan,B2,LM,3,отличия,Nom.Plur,_,_,_,_,
отличительный,8605,distinctive,A,B2,LM,1,отличительной,Ins.Fem.Sing,_,_,_,_,
отличительный,8606,distinctive,A,B2,LM,2,отличительная,Nom.Fem.Sing,_,_,_,_,
отличительный,8607,distinctive,A,B2,LM,3,отличительных,Gen.Plur,_,_,_,_,
отказывать,8608,refuse,V,B2,LM,1,отказывают,Imperf.Plur.3,_,_,_,_,
отказывать,8609,refuse,A,B2,LM,2,отказывающем,Imperf.PresentActiveParticiple.Loc.Masc.Sing,_,_,_,_,
отказывать,8610,refuse,V,B2,LM,3,отказывать,Imperf.Inf,_,_,_,_,
откладывать,8611,postpone,V,B2,LM,1,откладывать,Imperf.Inf,_,_,_,_,
откладывать,8612,postpone,V,B2,LM,2,откладывал,Imperf.Masc.Sing.Past,_,_,_,_,
откладывать,8613,postpone,V,B2,LM,3,откладывая,Imperf.Gerund,_,_,_,_,
отключать,8614,switch out,A,B2,LM,1,отключающий,Imperf.PresentActiveParticiple.Nom.Masc.Sing,_,_,_,_,
отопление,8615,heating,N.Neut.Inan,B2,LM,1,отопления,Gen.Sing,_,_,_,_,
отопление,8616,heating,N.Neut.Inan,B2,LM,2,отопление,Acc.Sing,_,_,_,_,
отопление,8617,heating,N.Neut.Inan,B2,LM,3,отоплением,Ins.Sing,_,_,_,_,
отменять,8618,cancel,V,B2,LM,1,отменять,Imperf.Inf,_,_,_,_,
отменять,8619,cancel,V,B2,LM,2,отменяет,Imperf.Sing.3,_,_,_,_,
отменять,8620,cancel,V,B2,LM,3,отменяют,Imperf.Plur.3,_,_,_,_,
отмечать,8621,_,V,B2,"Golosa, LM",1,отмечает,Imperf.Sing.3,_,_,_,_,
отмечать,8622,_,V,B2,"Golosa, LM",2,отмечали,Imperf.Plur.Past,_,_,_,_,
отмечать,8623,_,V,B2,"Golosa, LM",3,отмечал,Imperf.Masc.Sing.Past,_,_,_,_,
отправлять,8624,send,V,B2,"Golosa, MiP, LM",1,отправлять,Imperf.Inf,_,_,_,_,
отправлять,8625,send,V,B2,"Golosa, MiP, LM",2,отправляют,Imperf.Plur.3,_,_,_,_,
отправлять,8626,send,V,B2,"Golosa, MiP, LM",3,отправляет,Imperf.Sing.3,_,_,_,_,
отправляться,8627,depart,V,B2,LM,1,отправляется,Imperf.Sing.3,_,_,_,_,
отправляться,8628,depart,V,B2,LM,2,отправлялся,Imperf.Masc.Sing.Past,_,_,_,_,
отправляться,8629,depart,V,B2,LM,3,отправляться,Imperf.Inf,_,_,_,_,
отпраздновать,8630,celebrate,V,B2,LM,1,отпраздновать,Perf.Inf,_,_,_,_,
отпраздновать,8631,celebrate,V,B2,LM,2,отпраздновала,Perf.Fem.Sing.Past,_,_,_,_,
отпрашиваться,8632,ask leave,V,B2,LM,1,отпрашиваться,Imperf.Inf,_,_,_,_,
отпускать,8633,dismiss,V,B2,LM,1,отпускал,Imperf.Masc.Sing.Past,_,_,_,_,
отпускать,8634,dismiss,V,B2,LM,2,отпускают,Imperf.Plur.3,_,_,_,_,
отпускать,8635,dismiss,V,B2,LM,3,отпуская,Imperf.Gerund,_,_,_,_,
отражать,8636,reflect,V,B2,LM,1,отражает,Imperf.Sing.3,_,_,_,_,
отражать,8637,reflect,V,B2,LM,2,отражают,Imperf.Plur.3,_,_,_,_,
отражать,8638,reflect,A,B2,LM,3,отражающая,Imperf.PresentActiveParticiple.Nom.Fem.Sing,_,_,_,_,
отрицательный,8639,negative,A,B2,LM,1,отрицательное,Nom.Neut.Sing,_,_,_,_,
отрицательный,8640,negative,A,B2,LM,2,отрицательных,Gen.Plur,_,_,_,_,
отрицательный,8641,negative,A,B2,LM,3,отрицательные,Nom.Plur,_,_,_,_,
отреагировать,8642,react,V,B2,LM,1,отреагировали,Perf.Plur.Past,_,_,_,_,
отреагировать,8643,react,V,B2,LM,2,отреагировал,Perf.Masc.Sing.Past,_,_,_,_,
отреагировать,8644,react,V,B2,LM,3,отреагирует,Perf.Sing.3,_,_,_,_,
отрывок,8645,fragment,N.Masc.Inan,B2,LM,1,отрывок,Nom.Sing,_,_,_,_,
отрывок,8646,fragment,N.Masc.Inan,B2,LM,2,отрывки,Nom.Plur,_,_,_,_,
отрывок,8647,fragment,N.Masc.Inan,B2,LM,3,отрывке,Loc.Sing,_,_,_,_,
отрезать,8648,cut off,V,B2,LM,1,отрезал,Perf.Masc.Sing.Past,_,_,_,_,
отрезать,8649,_,V,B2,LM,2,отрезают,Imperf.Plur.3,DELETE BECAUSE OF ASPECT CONFUSION (LAURA),_,_,_,
отрезать,8650,cut off,V,B2,LM,3,отрезать,Perf.Inf,_,_,_,_,
отставка,8651,retirement,N.Fem.Inan,B2,LM,1,отставку,Acc.Sing,_,_,_,_,
отставка,8652,retirement,N.Fem.Inan,B2,LM,2,отставки,Gen.Sing,_,_,_,_,
отставка,8653,retirement,N.Fem.Inan,B2,LM,3,отставка,Nom.Sing,_,_,_,_,
отремонтировать,8654,repair,V,B2,LM,1,отремонтируешь,Perf.Sing.2,_,_,_,_,
отремонтировать,8655,repair,A,B2,LM,2,отремонтированной,Perf.PastPassiveParticiple.Ins.Fem.Sing,_,_,_,_,
отремонтировать,8656,repair,A,B2,LM,3,отремонтирована,Perf.PastPassiveParticiple.Fem.Sing,_,_,_,_,
отчет,8657,report,N.Masc.Inan,B2,LM,1,отчёт,Acc.Sing,_,_,_,_,
отчет,8658,report,N.Masc.Inan,B2,LM,2,отчёта,Gen.Sing,_,_,_,_,
отчет,8659,report,N.Masc.Inan,B2,LM,3,отчёты,Acc.Plur,_,_,_,_,
оформление,8660,_,N.Neut.Inan,B2,LM,1,оформления,Gen.Sing,_,_,_,_,
оформление,8661,_,N.Neut.Inan,B2,LM,2,оформлению,Dat.Sing,_,_,_,_,
оформление,8662,_,N.Neut.Inan,B2,LM,3,оформление,Nom.Sing,_,_,_,_,
отреставрировать,8663,_,A,B2,LM,1,отреставрированы,Perf.PastPassiveParticiple.Plur,_,_,_,_,
отреставрировать,8664,_,V,B2,LM,2,отреставрировали,Perf.Plur.Past,_,_,_,_,
охота,8665,hunt,N.Fem.Inan,B2,LM,1,охота,Nom.Sing,_,_,_,_,
охота,8666,hunt,N.Fem.Inan,B2,LM,2,охоту,Acc.Sing,_,_,_,_,
охота,8667,hunt,N.Fem.Inan,B2,LM,3,охоты,Gen.Sing,_,_,_,_,
отрывать,8668,_,V,B2,LM,1,отрывая,Imperf.Gerund,_,_,_,_,
отрывать,8669,_,V,B2,LM,2,отрывает,Imperf.Sing.3,_,_,_,_,
отрывать,8670,_,V,B2,LM,3,отрывают,Imperf.Plur.3,_,_,_,_,
охотник,8671,hunter,N.Masc.Anim,B2,LM,1,охотники,Nom.Plur,_,_,_,_,
охотник,8672,hunter,N.Masc.Anim,B2,LM,2,охотник,Nom.Sing,_,_,_,_,
охотник,8673,hunter,N.Masc.Anim,B2,LM,3,охотника,Gen.Sing,_,_,_,_,
охрана,8674,_,N.Fem.Inan,B2,LM,1,охраны,Gen.Sing,_,_,_,_,
охрана,8675,_,N.Fem.Inan,B2,LM,2,охрану,Acc.Sing,_,_,_,_,
охрана,8676,_,N.Fem.Inan,B2,LM,3,охрана,Nom.Sing,_,_,_,_,
охранник,8677,_,N.Masc.Anim,B2,LM,1,охранниками,Ins.Plur,_,_,_,_,
охранник,8678,_,N.Masc.Anim,B2,LM,2,охранник,Nom.Sing,_,_,_,_,
охранник,8679,_,N.Masc.Anim,B2,LM,3,охранником,Ins.Sing,_,_,_,_,
отставать,8680,_,V,B2,LM,1,отстаёт,Imperf.Sing.3,_,_,_,_,
отставать,8681,_,V,B2,LM,2,отставала,Imperf.Fem.Sing.Past,_,_,_,_,
отставать,8682,_,V,B2,LM,3,отстаём,Imperf.Plur.1,_,_,_,_,
очередной,8683,_,A,B2,LM,1,очередной,Inan.Acc.Masc.Sing,_,_,_,_,
очередной,8684,_,A,B2,LM,2,очередную,Acc.Fem.Sing,_,_,_,_,
очередной,8685,_,A,B2,LM,3,очередного,Gen.Masc.Sing,_,_,_,_,
очередь,8686,_,N.Fem.Inan,B2,"MiP, LM",1,очередь,Acc.Sing,_,_,_,_,
очередь,8687,_,N.Fem.Inan,B2,"MiP, LM",2,очереди,Loc.Sing,_,_,_,_,
очередь,8688,_,N.Fem.Inan,B2,"MiP, LM",3,очередях,Loc.Plur,_,_,_,_,
отсутствовать,8689,_,V,B2,LM,1,отсутствует,Imperf.Sing.3,_,_,_,_,
отсутствовать,8690,_,V,B2,LM,2,отсутствуют,Imperf.Plur.3,_,_,_,_,
отсутствовать,8691,_,V,B2,LM,3,отсутствовал,Imperf.Masc.Sing.Past,_,_,_,_,
охарактеризовать,8692,_,V,B2,LM,1,охарактеризовал,Masc.Sing.Past,_,_,_,_,
охарактеризовать,8693,_,V,B2,LM,2,охарактеризовать,Inf,_,_,_,_,
охарактеризовать,8694,_,A,B2,LM,3,охарактеризованы,Perf.PastPassiveParticiple.Plur,_,_,_,_,
ощущение,8695,_,N.Neut.Inan,B2,LM,1,ощущение,Nom.Sing,_,_,_,_,
ощущение,8696,_,N.Neut.Inan,B2,LM,2,ощущения,Acc.Plur,_,_,_,_,
ощущение,8697,_,N.Neut.Inan,B2,LM,3,ощущений,Gen.Plur,_,_,_,_,
падение,8698,_,N.Neut.Inan,B2,LM,1,падения,Gen.Sing,_,_,_,_,
падение,8699,_,N.Neut.Inan,B2,LM,2,падение,Nom.Sing,_,_,_,_,
падение,8700,_,N.Neut.Inan,B2,LM,3,падении,Loc.Sing,_,_,_,_,
пакет,8701,_,N.Masc.Inan,B2,"MiP, LM",1,пакета,Gen.Sing,_,_,_,_,
пакет,8702,_,N.Masc.Inan,B2,"MiP, LM",2,пакет,Acc.Sing,_,_,_,_,
пакет,8703,_,N.Masc.Inan,B2,"MiP, LM",3,пакетов,Gen.Plur,_,_,_,_,
коми,8704,_,N.Masc.Inan,B2,LM,1,коми,Nom.Sing,_,_,_,_,
палата,8705,_,N.Fem.Inan,B2,LM,1,палаты,Gen.Sing,_,_,_,_,
палата,8706,_,N.Fem.Inan,B2,LM,2,палата,Nom.Sing,_,_,_,_,
палата,8707,_,N.Fem.Inan,B2,LM,3,палату,Acc.Sing,_,_,_,_,
палатка,8708,_,N.Fem.Inan,B2,LM,1,палатки,Gen.Sing,_,_,_,_,
палатка,8709,_,N.Fem.Inan,B2,LM,2,палатку,Acc.Sing,_,_,_,_,
палатка,8710,_,N.Fem.Inan,B2,LM,3,палатке,Dat.Sing,_,_,_,_,
палестинец,8711,_,N.Masc.Anim,B2,LM,1,палестинцев,Gen.Plur,_,_,_,_,
палестинец,8712,_,N.Masc.Anim,B2,LM,2,палестинцы,Nom.Plur,_,_,_,_,
палестинец,8713,_,N.Masc.Anim,B2,LM,3,палестинцами,Ins.Plur,_,_,_,_,
палка,8714,_,N.Fem.Inan,B2,"MiP, LM",1,палку,Acc.Sing,_,_,_,_,
палка,8715,_,N.Fem.Inan,B2,"MiP, LM",2,палка,Nom.Sing,_,_,_,_,
палка,8716,_,N.Fem.Inan,B2,"MiP, LM",3,палкой,Ins.Sing,_,_,_,_,
пальчик,8717,_,N.Masc.Inan,B2,LM,1,пальчик,Acc.Sing,_,_,_,_,
пальчик,8718,_,N.Masc.Inan,B2,LM,2,пальчики,Nom.Plur,_,_,_,_,
пальчик,8719,_,N.Masc.Inan,B2,LM,3,пальчиками,Ins.Plur,_,_,_,_,
паника,8720,_,N.Fem.Inan,B2,LM,1,паники,Gen.Sing,_,_,_,_,
паника,8721,_,N.Fem.Inan,B2,LM,2,панике,Loc.Sing,_,_,_,_,
паника,8722,_,N.Fem.Inan,B2,LM,3,паника,Nom.Sing,_,_,_,_,
папка,8723,_,N.Fem.Inan,B2,LM,1,папку,Acc.Sing,_,_,_,_,
папка,8724,_,N.Fem.Inan,B2,LM,2,папка,Nom.Sing,_,_,_,_,
пара,8725,_,N.Fem.Inan,B2,"Golosa, LM",1,пару,Acc.Sing,_,_,_,_,
пара,8726,_,N.Fem.Inan,B2,"Golosa, LM",2,пара,Nom.Sing,_,_,_,_,
пара,8727,_,N.Fem.Inan,B2,"Golosa, LM",3,пары,Gen.Sing,_,_,_,_,
парад,8728,_,N.Masc.Inan,B2,LM,1,параде,Loc.Sing,_,_,_,_,
парад,8729,_,N.Masc.Inan,B2,LM,2,параду,Dat.Sing,_,_,_,_,
парад,8730,_,N.Masc.Inan,B2,LM,3,парадами,Ins.Plur,_,_,_,_,
охотиться,8731,_,V,B2,LM,1,охотятся,Imperf.Plur.3,_,_,_,_,
охотиться,8732,_,A,B2,LM,2,охотящегося,Imperf.PresentAcrtiveParticiple.Gen.Masc.Sing,_,_,_,_,
охотиться,8733,_,V,B2,LM,3,охотиться,Imperf.Inf,_,_,_,_,
параллельный,8734,_,A,B2,LM,1,параллельных,Gen.Plur,_,_,_,_,
параллельный,8735,_,A,B2,LM,2,параллельная,Nom.Fem.Sing,_,_,_,_,
параллельный,8736,_,A,B2,LM,3,параллельный,Inan.Acc.Masc.Sing,_,_,_,_,
парикмахер,8737,_,N.Masc.Anim,B2,"LM, Поехали",1,парикмахер,Nom.Sing,_,_,_,_,
парикмахер,8738,_,N.Masc.Anim,B2,"LM, Поехали",2,парикмахеры,Nom.Plur,_,_,_,_,
парикмахер,8739,_,N.Masc.Anim,B2,"LM, Поехали",3,парикмахером,Ins.Sing,_,_,_,_,
парикмахерская,8740,_,N.Fem.Inan,B2,LM,1,парикмахерскую,Acc.Sing,_,_,_,_,
парикмахерская,8741,_,N.Fem.Inan,B2,LM,2,парикмахерской,Loc.Sing,_,_,_,_,
парикмахерская,8742,_,N.Fem.Inan,B2,LM,3,парикмахерская,Nom.Sing,_,_,_,_,
паркет,8743,_,N.Masc.Inan,B2,LM,1,паркета,Gen.Sing,_,_,_,_,
паркет,8744,_,N.Masc.Inan,B2,LM,2,паркете,Loc.Sing,_,_,_,_,
паркет,8745,_,N.Masc.Inan,B2,LM,3,паркет,Nom.Sing,_,_,_,_,
охранять,8746,_,V,B2,LM,1,охранять,Imperf.Inf,_,_,_,_,
охранять,8747,_,V,B2,LM,2,охраняет,Imperf.Sing.3,_,_,_,_,
охранять,8748,_,A,B2,LM,3,охраняемых,Imperf.PresentPassive.Participle.Gen.Plur,_,_,_,_,
партер,8749,_,N.Masc.Inan,B2,"MiP, LM",1,партера,Gen.Sing,_,_,_,_,
партер,8750,_,N.Masc.Inan,B2,"MiP, LM",2,партере,Loc.Sing,_,_,_,_,
партер,8751,_,N.Masc.Inan,B2,"MiP, LM",3,партер,Acc.Sing,_,_,_,_,
партийный,8752,_,A,B2,LM,1,партийного,Gen.Masc.Sing,_,_,_,_,
партийный,8753,_,A,B2,LM,2,партийное,Inan.Acc.Neut.Sing,_,_,_,_,
партийный,8754,_,A,B2,LM,3,партийных,Gen.Plur,_,_,_,_,
парфюмерия,8755,_,N.Fem.Inan,B2,"Golosa, LM",1,парфюмерия,Nom.Sing,_,_,_,_,
парфюмерия,8756,_,N.Fem.Inan,B2,"Golosa, LM",2,парфюмерии,Gen.Sing,_,_,_,_,
парфюмерия,8757,_,N.Fem.Inan,B2,"Golosa, LM",3,парфюмерией,Ins.Sing,_,_,_,_,
пасмурный,8758,_,A,B2,LM,1,пасмурных,Gen.Plur,_,_,_,_,
пасмурный,8759,_,A,B2,LM,2,пасмурную,Acc.Fem.Sing,_,_,_,_,
пасмурный,8760,_,A,B2,LM,3,пасмурным,Ins.Neut.Sing,_,_,_,_,
паспортный,8761,_,A,B2,"MiP, LM",1,паспортных,Gen.Plur,_,_,_,_,
паспортный,8762,_,A,B2,"MiP, LM",2,паспортным,Ins.Masc.Sing,_,_,_,_,
паспортный,8763,_,A,B2,"MiP, LM",3,паспортный,Nom.Masc.Sing,_,_,_,_,
пассив,8764,_,N.Masc.Inan,B2,LM,1,пассивах,Loc.Plur,_,_,_,_,
пассив,8765,_,N.Masc.Inan,B2,LM,2,пассивов,Gen.Plur,_,_,_,_,
пассив,8766,_,N.Masc.Inan,B2,LM,3,пассивами,Ins.Plur,_,_,_,_,
пассивный,8767,_,A,B2,LM,1,пассивных,Gen.Plur,_,_,_,_,
пассивный,8768,_,A,B2,LM,2,пассивный,Nom.Masc.Sing,_,_,_,_,
пассивный,8769,_,A,B2,LM,3,пассивные,Nom.Plur,_,_,_,_,
пасха,8770,_,N.Fem.Inan,B2,"Golosa, LM",1,пасха,Nom.Sing,_,_,_,_,
пасха,8771,_,N.Fem.Inan,B2,"Golosa, LM",2,пасху,Acc.Sing,_,_,_,_,
пасха,8772,_,N.Fem.Inan,B2,"Golosa, LM",3,пасхи,Gen.Sing,_,_,_,_,
патриот,8773,_,N.Masc.Anim,B2,LM,1,патриоты,Nom.Plur,_,_,_,_,
патриот,8774,_,N.Masc.Anim,B2,LM,2,патриотов,Gen.Plur,_,_,_,_,
патриот,8775,_,N.Masc.Anim,B2,LM,3,патриот,Nom.Sing,_,_,_,_,
патриотизм,8776,_,N.Masc.Inan,B2,LM,1,патриотизм,Nom.Sing,_,_,_,_,
патриотизм,8777,_,N.Masc.Inan,B2,LM,2,патриотизме,Loc.Sing,_,_,_,_,
патриотизм,8778,_,N.Masc.Inan,B2,LM,3,патриотизма,Gen.Sing,_,_,_,_,
пауза,8779,_,N.Fem.Inan,B2,"MiP, LM",1,пауза,Nom.Sing,_,_,_,_,
пауза,8780,_,N.Fem.Inan,B2,"MiP, LM",2,паузы,Gen.Sing,_,_,_,_,
пауза,8781,_,N.Fem.Inan,B2,"MiP, LM",3,паузу,Acc.Sing,_,_,_,_,
паук,8782,_,N.Masc.Anim,B2,LM,1,пауки,Nom.Plur,_,_,_,_,
паук,8783,_,N.Masc.Anim,B2,LM,2,пауков,Gen.Plur,_,_,_,_,
паук,8784,_,N.Masc.Anim,B2,LM,3,паукам,Dat.Plur,_,_,_,_,
оштрафовать,8785,_,V,B2,LM,1,оштрафуют,Perf.Plur.3,_,_,_,_,
оштрафовать,8786,_,V,B2,LM,2,оштрафуй,Perf.Imper.Sing.2,_,_,_,_,
оштрафовать,8787,_,V,B2,LM,3,оштрафовать,Perf.Inf,_,_,_,_,
пачка,8788,_,N.Fem.Inan,B2,LM,1,пачку,Acc.Sing,_,_,_,_,
пачка,8789,_,N.Fem.Inan,B2,LM,2,пачкой,Ins.Sing,_,_,_,_,
пачка,8790,_,N.Fem.Inan,B2,LM,3,пачками,Ins.Plur,_,_,_,_,
ощущать,8791,_,V,B2,LM,1,ощущает,Imperf.Sing.3,_,_,_,_,
ощущать,8792,_,V,B2,LM,2,ощущать,Imperf.Inf,_,_,_,_,
ощущать,8793,_,V,B2,LM,3,ощущаю,Imperf.Sing.1,_,_,_,_,
парализовать,8794,_,V,B2,LM,1,парализует,Biasp.Sing.3,_,_,_,_,
парализовать,8795,_,A,B2,LM,2,парализованы,Perf.PastPassiveParticiple.Plur,_,_,_,_,
парализовать,8796,_,V,B2,LM,3,парализовать,Inf,_,_,_,_,
паштет,8797,_,N.Masc.Inan,B2,LM,1,паштет,Acc.Sing,_,_,_,_,
паштет,8798,_,N.Masc.Inan,B2,LM,2,паштеты,Nom.Plur,_,_,_,_,
педагогический,8799,_,A,B2,LM,1,педагогического,Gen.Masc.Sing,_,_,_,_,
педагогический,8800,_,A,B2,LM,2,педагогический,Nom.Masc.Sing,_,_,_,_,
педагогический,8801,_,A,B2,LM,3,педагогической,Gen.Fem.Sing,_,_,_,_,
пейзаж,8802,_,N.Masc.Inan,B2,LM,1,пейзаж,Acc.Sing,_,_,_,_,
пейзаж,8803,_,N.Masc.Inan,B2,LM,2,пейзажи,Acc.Plur,_,_,_,_,
пейзаж,8804,_,N.Masc.Inan,B2,LM,3,пейзажей,Gen.Plur,_,_,_,_,
пельмень,8805,_,N.Masc.Inan,B2,LM,1,пельмени,Nom.Plur,_,_,_,_,
пельмень,8806,_,N.Masc.Inan,B2,LM,2,пельменями,Ins.Plur,_,_,_,_,
пельмень,8807,_,N.Masc.Inan,B2,LM,3,пельменей,Gen.Plur,_,_,_,_,
пена,8808,_,N.Fem.Inan,B2,LM,1,пена,Nom.Sing,_,_,_,_,
пена,8809,_,N.Fem.Inan,B2,LM,2,пены,Gen.Sing,_,_,_,_,
пена,8810,_,N.Fem.Inan,B2,LM,3,пене,Loc.Sing,_,_,_,_,
переговоры,8811,_,N.Inan,B2,LM,1,переговоры,Acc.Plur,_,_,_,_,
переговоры,8812,_,N.Inan,B2,LM,2,переговоров,Gen.Plur,_,_,_,_,
переговоры,8813,_,N.Inan,B2,LM,3,переговорах,Loc.Plur,_,_,_,_,
пахнуть,8814,_,V,B2,"Golosa, LM",1,пахло,Imperf.Neut.Sing.Past,_,_,_,_,
пахнуть,8815,_,V,B2,"Golosa, LM",2,пахнет,Imperf.Sing.3,_,_,_,_,
пахнуть,8816,_,V,B2,"Golosa, LM",3,пахнут,Imperf.Plur.3,_,_,_,_,
пачкать,8817,_,V,B2,LM,1,пачкают,Imperf.Plur.3,_,_,_,_,
пачкать,8818,_,V,B2,LM,2,пачкать,Imperf.Inf,_,_,_,_,
пачкаться,8819,_,V,B2,LM,1,пачкаются,Imperf.Plur.3,_,_,_,_,
перевязывать,8820,_,V,B2,LM,1,перевязывали,Imperf.Plur.Past,_,_,_,_,
перекресток,8821,_,N.Masc.Inan,B2,LM,1,перекрёстке,Loc.Sing,_,_,_,_,
перекресток,8822,_,N.Masc.Inan,B2,LM,2,перекрёсток,Nom.Sing,_,_,_,_,
перекресток,8823,_,N.Masc.Inan,B2,LM,3,перекрёстки,Nom.Plur,_,_,_,_,
переиздавать,8824,_,V,B2,LM,1,переиздавали,Imperf.Plur.Past,_,_,_,_,
переносной,8825,_,A,B2,LM,1,переносную,Acc.Fem.Sing,_,_,_,_,
переносной,8826,_,A,B2,LM,2,переносной,Inan.Acc.Masc.Sing,_,_,_,_,
переключать,8827,_,V,B2,LM,1,переключаю,Imperf.Sing.1,_,_,_,_,
переключать,8828,_,V,B2,LM,2,переключала,Imperf.Fem.Sing.Past,_,_,_,_,
переключать,8829,_,V,B2,LM,3,переключая,Imperf.Gerund,_,_,_,_,
перекусить,8830,_,V,B2,LM,1,перекусить,Perf.Inf,_,_,_,_,
переписка,8831,_,N.Fem.Inan,B2,LM,1,переписку,Acc.Sing,_,_,_,_,
переписка,8832,_,N.Fem.Inan,B2,LM,2,переписки,Gen.Sing,_,_,_,_,
переписка,8833,_,N.Fem.Inan,B2,LM,3,переписка,Nom.Sing,_,_,_,_,
перелагать,8834,_,V,B2,LM,1,перекладывать,Imperf.Inf,_,_,_,_,
переодеваться,8835,_,V,B2,LM,1,переодеваются,Imperf.Plur.3,_,_,_,_,
переодеваться,8836,_,V,B2,LM,2,переодеваться,Imperf.Inf,_,_,_,_,
переодеваться,8837,_,V,B2,LM,3,переодевалась,Imperf.Fem.Sing.Past,_,_,_,_,
возникать,8838,_,V,B2,LM,1,возникает,Imperf.Sing.3,_,_,_,_,
возникать,8839,_,V,B2,LM,2,возникают,Imperf.Plur.3,_,_,_,_,
возникать,8840,_,V,B2,LM,3,возникали,Imperf.Plur.Past,_,_,_,_,
приходиться,8841,_,V,B2,LM,1,приходится,Imperf.Sing.3,_,_,_,_,
приходиться,8842,_,V,B2,LM,2,приходилось,Imperf.Neut.Sing.Past,_,_,_,_,
приходиться,8843,_,V,B2,LM,3,приходиться,Imperf.Inf,_,_,_,_,
переписываться,8844,_,V,B2,"Golosa, LM",1,переписываться,Imperf.Inf,_,_,_,_,
переписываться,8845,_,V,B2,"Golosa, LM",2,переписывался,Imperf.Masc.Sing.Past,_,_,_,_,
переписываться,8846,_,V,B2,"Golosa, LM",3,переписывались,Imperf.Plur.Past,_,_,_,_,
перец,8847,_,N.Masc.Inan,B2,"LM, Поехали",1,перец,Acc.Sing,_,_,_,_,
перец,8848,_,N.Masc.Inan,B2,"LM, Поехали",2,перца,Gen.Sing,_,_,_,_,
перец,8849,_,N.Masc.Anim,B2,"LM, Поехали",3,перцы,Nom.Plur,_,_,_,_,
перила,8850,_,N.Neut.Inan,B2,LM,1,перилам,Dat.Plur,_,_,_,_,
перила,8851,_,N.Neut.Inan,B2,LM,2,перил,Gen.Plur,_,_,_,_,
перила,8852,_,N.Inan,B2,LM,3,перилами,Ins.Plur,_,_,_,_,
периодический,8853,_,A,B2,LM,1,периодических,Gen.Plur,_,_,_,_,
периодический,8854,_,A,B2,LM,2,периодические,Nom.Plur,_,_,_,_,
периодический,8855,_,A,B2,LM,3,периодического,Gen.Neut.Sing,_,_,_,_,
персик,8856,_,N.Masc.Inan,B2,"LM, Поехали",1,персиками,Ins.Plur,_,_,_,_,
персик,8857,_,N.Masc.Inan,B2,"LM, Поехали",2,персики,Nom.Plur,_,_,_,_,
персик,8858,_,N.Masc.Inan,B2,"LM, Поехали",3,персика,Gen.Sing,_,_,_,_,
перспектива,8859,_,N.Fem.Inan,B2,"MiP, LM",1,перспективы,Nom.Plur,_,_,_,_,
перспектива,8860,_,N.Fem.Inan,B2,"MiP, LM",2,перспективе,Loc.Sing,_,_,_,_,
перспектива,8861,_,N.Fem.Inan,B2,"MiP, LM",3,перспективу,Acc.Sing,_,_,_,_,
перспективный,8862,_,A,B2,LM,1,перспективных,Gen.Plur,_,_,_,_,
перспективный,8863,_,A,B2,LM,2,перспективный,Nom.Masc.Sing,_,_,_,_,
перспективный,8864,_,A,B2,LM,3,перспективное,Nom.Neut.Sing,_,_,_,_,
пессимизм,8865,_,N.Masc.Inan,B2,LM,1,пессимизм,Acc.Sing,_,_,_,_,
пессимизм,8866,_,N.Masc.Inan,B2,LM,2,пессимизма,Gen.Sing,_,_,_,_,
пессимистический,8867,_,A,B2,LM,1,пессимистическое,Nom.Neut.Sing,_,_,_,_,
пессимистический,8868,_,A,B2,LM,2,пессимистический,Nom.Masc.Sing,_,_,_,_,
пессимистический,8869,_,A,B2,LM,3,пессимистическая,Nom.Fem.Sing,_,_,_,_,
песчаный,8870,_,A,B2,LM,1,песчаный,Inan.Acc.Masc.Sing,_,_,_,_,
песчаный,8871,_,A,B2,LM,2,песчаные,Nom.Plur,_,_,_,_,
песчаный,8872,_,A,B2,LM,3,песчаном,Loc.Masc.Sing,_,_,_,_,
петрушка,8873,_,N.Fem.Inan,B2,LM,1,петрушку,Acc.Sing,_,_,_,_,
петрушка,8874,_,N.Fem.Inan,B2,LM,2,петрушкой,Ins.Sing,_,_,_,_,
петрушка,8875,_,N.Fem.Inan,B2,LM,3,петрушки,Gen.Sing,_,_,_,_,
петух,8876,_,N.Masc.Anim,B2,LM,1,петухом,Ins.Sing,_,_,_,_,
петух,8877,_,N.Masc.Anim,B2,LM,2,петуха,Acc.Sing,_,_,_,_,
